"x_time","y_time_abs","y_time_complex"
"32.356770833333336","1.1689420896511138","(-0.24666052069345187-1.1426216331267092j)"
"32.38932291666667","1.6954388640375744","(0.9228341488492472-1.422283401930398j)"
"32.421875","2.206257254127696","(-1.3398837987442358-1.7527927650620305j)"
"32.454427083333336","1.5785980181228516","(-1.5686979732199813-0.17651734089578383j)"
"32.48697916666667","1.568881165229397","(-1.5686979732199813-0.02397455791195352j)"
"32.51953125","2.819863342159308","(-0.9839506384486318-2.6426256658010403j)"
"32.552083333333336","2.434475208820504","(-1.5432741760560096+1.8828102293859255j)"
"32.58463541666667","1.3148355566484566","(-0.5517460866611125-1.1934692274546526j)"
"32.6171875","1.2225023657972143","(-1.2127648129243773+0.1539920222358485j)"
"32.649739583333336","2.2836295952915515","(-0.2975081150213953+2.2641671868455013j)"
"32.68229166666667","3.5441473498549025","(-1.9246311335155852+2.9760335074367092j)"
"32.71484375","3.6640523433696774","(1.2787673091448513+3.4336618563882j)"
"32.747395833333336","0.9323344263374969","(0.8974103516852754-0.252788732387699j)"
"32.77994791666667","3.246700685435896","(0.7702913658654169+3.1540000875845116j)"
"32.8125","1.2544341026243884","(1.2533435119808793+0.05229683357996164j)"
"32.845052083333336","3.6621400834187696","(1.2024959176529362+3.459085653552172j)"
"32.87760416666667","3.4898260059019135","(3.18555209644273+1.4251818804344343j)"
"32.91015625","4.523185471658538","(4.355046765985429+1.2217915031226605j)"
"32.942708333333336","2.644057493711791","(2.6262285588353524+0.3065348052196788j)"
"32.97526041666667","2.7868392205034787","(2.753347544655211-0.430755312535501j)"
"33.0078125","3.4340951208184523","(1.761819455260314-2.947711231768701j)"
"33.040364583333336","1.7409373241613997","(1.7363956580963422-0.12566974656784038j)"
"33.07291666666667","2.1962400978262773","(-2.0771739164994156+0.7133155598432263j)"
"33.10546875","2.699429836344318","(-2.6110736569428217-0.6849932841752182j)"
"33.138020833333336","4.214171765135192","(-3.3229399775340296-2.591778071473097j)"
"33.17057291666667","2.7310019164334514","(-2.331411888139133-1.422283401930398j)"
"33.203125","5.091404669879888","(-5.051758184684107-0.6341456898472747j)"
"33.235677083333336","7.503372563378686","(-7.390747523769505-1.2951644161105393j)"
"33.26822916666667","6.521056023163297","(-6.42464323153858-1.1171978359627375j)"
"33.30078125","4.86160868037956","(-4.543282241404672+1.730267446402095j)"
"33.333333333333336","7.93953022403947","(-7.339899929441562+3.0268811017646526j)"
"33.36588541666667","7.214940561938769","(-7.212780943621704-0.17651734089578383j)"
"33.3984375","6.724722955412479","(-6.322948042882693+2.289590984009473j)"
"33.430989583333336","5.9285391089971196","(-5.916167288259144+0.382806196711594j)"
"33.46354166666667","5.368337382513997","(-4.924639198864248+2.1370482010256424j)"
"33.49609375","4.811896559880643","(-4.746672618716446+0.7895869513351416j)"
"33.528645833333336","3.3544835982430024","(-2.58564985977885+2.1370482010256424j)"
"33.56119791666667","1.9082490712288258","(0.0075774509462652965+1.9082340265498972j)"
"33.59375","2.8540053270499386","(-0.17038912920153673+2.8489145216168508j)"
"33.626302083333336","2.186744216674283","(2.1686002098838615+0.2811110080557071j)"
"33.65885416666667","2.261835330056661","(1.4567338892926531+1.730267446402095j)"
"33.69140625","3.3810403741220463","(-0.3992033036772822+3.3573904648962847j)"
"33.723958333333336","2.682033789246371","(1.6855480637683988+2.0862006066976995j)"
"33.75651041666667","2.7323961905629304","(2.194024007047833+1.6285722577462083j)"
"33.7890625","2.314049300067037","(1.9652098325720875+1.2217915031226605j)"
"33.821614583333336","0.7581180829432929","(0.6685961772095299+0.3573823995476223j)"
"33.85416666666667","4.505150459063867","(2.2702953985397483+3.8912902053396916j)"
"33.88671875","2.7221394607904843","(-0.04327014338167814+2.7217955357969923j)"
"33.919270833333336","3.1731795178841344","(-0.34835570934933874+3.1540000875845116j)"
"33.95182291666667","2.8404849498798472","(1.5330052807845682+2.39128617266536j)"
"33.984375","3.1619163428710495","(-1.136493421432462+2.9506097102727376j)"
"34.016927083333336","4.046223976398741","(-1.8737835391876418+3.5862046393720304j)"
"34.04947916666667","2.746307666187245","(-1.9246311335155852+1.9590816208778405j)"
"34.08203125","4.831584904547283","(-3.424635166189917+3.4082380592242285j)"
"34.114583333333336","4.907727585949463","(-3.3229399775340296+3.611628436536002j)"
"34.14713541666667","4.401658169657992","(-3.6788731378296338+2.4167099698293315j)"
"34.1796875","5.114139711583872","(0.16012023393009558+5.111632469210334j)"
"34.212239583333336","3.0078378702105284","(-0.19581292636550848+3.001457304600681j)"
"34.24479166666667","3.67317228088733","(-1.9246311335155852+3.1285762904205394j)"
"34.27734375","3.627784989641107","(0.6940199743735017+3.5607808422080587j)"
"34.309895833333336","4.08287508954517","(3.4143662709184754+2.238743389681529j)"
"34.34244791666667","5.843770812838695","(1.304191106308823+5.696379803981682j)"
"34.375","7.055239126041352","(2.3211429928676917+6.6624840962126095j)"
"34.407552083333336","5.8566829452543665","(1.5584290779485404+5.645532209653739j)"
"34.44010416666667","9.118469607435541","(-1.2890362044162924+9.026897232461979j)"
"34.47265625","4.988976056332738","(0.21096782825803906+4.984513483390475j)"
"34.505208333333336","7.452228313501114","(-2.43310707679502+7.043841053672184j)"
"34.53776041666667","9.883955049853478","(-2.407683279631048+9.586220770069357j)"
"34.5703125","8.555620795901238","(-3.500906557681832+7.806554968591336j)"
"34.602864583333336","10.50109264814062","(-3.5263303548458036+9.891306336037017j)"
"34.63541666666667","9.276993025834546","(-0.6280174781530277+9.255711406937724j)"
"34.66796875","7.735024669077215","(1.2787673091448513+7.628588388443534j)"
"34.700520833333336","5.289165029913173","(-1.69581695903984+5.009937280554447j)"
"34.73307291666667","4.24613345029375","(-1.2127648129243773+4.069256785487493j)"
"34.765625","7.356115480857714","(-1.8483597420236701+7.1201124451641j)"
"34.798177083333336","5.260284497375327","(-0.4754746951691973+5.238751455030192j)"
"34.83072916666667","3.032170286571731","(2.2702953985397483+2.009929215205784j)"
"34.86328125","3.928827625854032","(2.4736857758515223+3.0523048989286243j)"
"34.895833333333336","3.835606737173422","(0.5923247857176148+3.789595016683805j)"
"34.92838541666667","1.1902340729744318","(1.1770721204889643-0.17651734089578383j)"
"34.9609375","4.177080437244621","(4.177080185837627+0.0014492392520181977j)"
"34.993489583333336","3.3196458052243685","(2.753347544655211-1.8544879537179173j)"
"35.02604166666667","3.843589594988134","(3.3380948794265612-1.905335548045861j)"
"35.05859375","2.477584725779547","(0.7448675687014452-2.3629638969973517j)"
"35.091145833333336","2.929414795225305","(0.6940199743735017-2.8460160431128143j)"
"35.12369791666667","1.6954301712418567","(-0.6280174781530277-1.5748261849142282j)"
"35.15625","2.2884445783307084","(1.8126670495882573-1.3968596047664263j)"
"35.188802083333336","2.592688263026717","(-0.06869394054564987-2.591778071473097j)"
"35.22135416666667","0.8667275402002759","(0.4143582055698128-0.7612646756671333j)"
"35.25390625","0.9378440680870388","(0.21096782825803906-0.9138074586509637j)"
"35.286458333333336","1.376178513499417","(0.4652057998977562-1.2951644161105393j)"
"35.31901041666667","0.884408955172469","(0.490629597061728-0.7358408785031616j)"
"35.3515625","2.008205974379433","(-0.06869394054564987-2.0070307367017475j)"
"35.384114583333336","4.02974696171896","(4.024537402853797+0.20483961656379193j)"
"35.41666666666667","3.2968562319789005","(2.651652355999324+1.9590816208778405j)"
"35.44921875","6.331878848619432","(6.261831553283308-0.9392312558149354j)"
"35.481770833333336","4.410519848893331","(4.405894360313372-0.20194113805975555j)"
"35.51432291666667","4.128168306038656","(3.846570822705995-1.4985547934223131j)"
"35.546875","1.4447528274603312","(1.2279197148169076-0.7612646756671333j)"
"35.579427083333336","5.168608478410464","(5.168608275232524+0.0014492392520181977j)"
"35.61197916666667","2.580613121748471","(-1.2381886100883488+2.2641671868455013j)"
"35.64453125","1.3050246564999386","(0.16012023393009558-1.2951644161105393j)"
"35.677083333333336","3.653816128683157","(0.9228341488492472+3.535357045044087j)"
"35.70963541666667","1.9728802294372751","(-0.5008984923331691+1.9082340265498972j)"
"35.7421875","2.6894497826483392","(-2.509378468286935+0.9675535314829435j)"
"35.774739583333336","3.0752270876409553","(-2.7381926427626806+1.3997580832704626j)"
"35.80729166666667","1.694633970524879","(1.4567338892926531+0.8658583428270566j)"
"35.83984375","3.7697635814956847","(3.0330093134589+2.238743389681529j)"
"35.872395833333336","1.3797065679501672","(-0.7297126668089146+1.1709439087947173j)"
"35.90494791666667","2.28301363625797","(1.1770721204889643-1.9561831423738043j)"
"35.9375","2.5395004221552315","(2.3974143843596067-0.8375360671590486j)"
"35.970052083333336","2.355566363542199","(1.8380908467522292-1.4731309962583414j)"
"36.00260416666667","2.141267265969609","(1.6855480637683988-1.320588213274511j)"
"36.03515625","5.467051386170299","(3.4143662709184754-4.26974868429523j)"
"36.067708333333336","2.637568522425364","(-1.314460001580264-2.2866925055054366j)"
"36.10026041666667","3.486597420964529","(2.117752615555918-2.7697446516208992j)"
"36.1328125","4.682944473203522","(4.100808794345712-2.261268708341465j)"
"36.165364583333336","1.6146650958098088","(1.380462497800738-0.8375360671590486j)"
"36.19791666666667","2.839332111316332","(2.7787713418191826-0.5832980955193313j)"
"36.23046875","2.437247181066166","(-2.331411888139133-0.7104170813391899j)"
"36.263020833333336","0.6090802403892105","(-0.5263222894971408+0.3065348052196788j)"
"36.29557291666667","2.7896588056299723","(-0.5008984923331691-2.7443208544569275j)"
"36.328125","2.3073394358995762","(-1.9246311335155852+1.272639097450604j)"
"36.360677083333336","2.316813593301406","(-2.280564293811189+0.40822999387556574j)"
"36.39322916666667","3.8176308770303513","(-3.755144529321549+0.6878917626792546j)"
"36.42578125","2.992838314960719","(-2.9924306144023975-0.049398355075925236j)"
"36.458333333333336","4.261596092317196","(-2.1788691051553024+3.6624760308639455j)"
"36.49088541666667","3.6909766526391445","(-3.2466685860421145+1.7556912435660668j)"
"36.5234375","1.9252649681489802","(-1.9246311335155852-0.049398355075925236j)"
"36.555989583333336","4.874947261045739","(-3.7805683264855205+3.077728696092596j)"
"36.58854166666667","3.119437898585147","(-3.0178544115663692+0.7895869513351416j)"
"36.62109375","4.692897416479484","(-4.517858444240701-1.2697406189465676j)"
"36.653645833333336","4.13559105731173","(-3.882263515141408+1.4251818804344343j)"
"36.68619791666667","5.037203707395666","(-4.899215401700276+1.1709439087947173j)"
"36.71875","5.012031227601262","(-4.797520213044389+1.450605677598406j)"
"36.751302083333336","3.404224422116583","(-3.272092383206086-0.9392312558149354j)"
"36.78385416666667","2.9107765112627586","(-2.7636164399266523-0.9138074586509637j)"
"36.81640625","1.2827086188784953","(-0.5771698838250842+1.1455201116307456j)"
"36.848958333333336","0.9314510346913897","(-0.6280174781530277+0.6878917626792546j)"
"36.88151041666667","3.508223636602907","(0.7194437715374735+3.4336618563882j)"
"36.9140625","3.0114133626228137","(2.219447804211805+2.0353530123697556j)"
"36.946614583333336","3.6307656784523146","(3.134704502114787+1.8319626350579818j)"
"36.97916666666667","3.4101702251897876","(3.3889424737545037-0.3799077182075576j)"
"37.01171875","1.2292880888379547","(0.9228341488492472-0.8121122699950769j)"
"37.044270833333336","3.478862374077244","(3.363518676590532-0.888383661486992j)"
"37.07682291666667","5.683650128341948","(5.422846246872242-1.7019451707340867j)"
"37.109375","5.961924493556418","(2.8041951389831543-5.261276773690128j)"
"37.141927083333336","5.85266854628888","(4.685556129117062-3.507034769376079j)"
"37.17447916666667","5.98356493597271","(5.11776068090458-3.1002540147525317j)"
"37.20703125","8.307711893306264","(5.321151058216355-6.379923848904884j)"
"37.239583333333336","6.568893880454349","(2.371990587195635-6.125685877265165j)"
"37.27213541666667","4.471679529488849","(1.4821576864566248-4.218901089967287j)"
"37.3046875","4.314932856345796","(3.6431804453942207-2.3121163026694083j)"
"37.337239583333336","4.618357318145366","(2.0923288183919464-4.1172059013114j)"
"37.36979166666667","4.278842540313816","(4.278775374493514-0.02397455791195352j)"
"37.40234375","4.362481889616163","(1.2024959176529362-4.193477292803316j)"
"37.434895833333336","3.547178138811516","(-0.678865072480971-3.481610972212107j)"
"37.46744791666667","1.2003903778954037","(-1.1873410157604056-0.17651734089578383j)"
"37.5","3.6116101522644204","(-3.297516180370058-1.4731309962583414j)"
"37.532552083333336","2.2889606570479653","(0.9482579460132189-2.0833021281936626j)"
"37.56510416666667","3.3875931231617797","(-3.1703971945501994-1.1934692274546526j)"
"37.59765625","3.336215719167048","(-3.0178544115663692-1.422283401930398j)"
"37.630208333333336","2.657687504705648","(-2.43310707679502+1.0692487201388303j)"
"37.66276041666667","2.4759891476357794","(-1.5178503788920377-1.9561831423738043j)"
"37.6953125","3.7671136531327947","(-3.0687020058943126-2.18499731684955j)"
"37.727864583333336","3.764460181518716","(-3.2466685860421145-1.905335548045861j)"
"37.76041666666667","3.2364800318339526","(-3.1449733973862277+0.7641631541711696j)"
"37.79296875","2.8391163191111413","(-2.7127688455987085-0.8375360671590486j)"
"37.825520833333336","4.3849759463206635","(-3.983958703797294+1.8319626350579818j)"
"37.85807291666667","4.93288642793113","(-4.873791604536304-0.7612646756671333j)"
"37.890625","5.306415758977398","(-5.25514856199588-0.7358408785031616j)"
"37.923177083333336","3.5828963880440092","(-3.5263303548458036-0.6341456898472747j)"
"37.95572916666667","2.3489087673951636","(-2.229716699483246+0.738739357007198j)"
"37.98828125","1.3885125043249804","(-1.3653075959082075-0.252788732387699j)"
"38.020833333333336","3.2181926171557076","(-0.32293191218536704-3.2019492034084185j)"
"38.05338541666667","4.242837755290965","(-0.45005089800522563-4.218901089967287j)"
"38.0859375","2.733054928310413","(-1.416155190236151-2.33754009983338j)"
"38.118489583333336","1.0293299395051596","(0.7448675687014452-0.7104170813391899j)"
"38.15104166666667","1.2021395566103756","(-0.2720843178574236+1.1709439087947173j)"
"38.18359375","0.9164248544454723","(-0.42462710084125393-0.8121122699950769j)"
"38.216145833333336","0.7949222969426978","(-0.4754746951691973+0.6370441683513111j)"
"38.24869791666667","2.509410769619745","(-0.5771698838250842+2.442133766993303j)"
"38.28125","4.077209042791136","(1.9397860354081158+3.5862046393720304j)"
"38.313802083333336","5.8076843178635915","(1.5584290779485404+5.594684615325796j)"
"38.34635416666667","3.6440619429230123","(1.9906336297360592+3.0523048989286243j)"
"38.37890625","5.874081380853391","(2.9821617191309566+5.0607848748823905j)"
"38.411458333333336","7.29203394999574","(4.965217897920751+5.34044664368608j)"
"38.44401041666667","5.78473456537363","(4.456741954641315+3.687899828027917j)"
"38.4765625","7.509753755229394","(3.465213865246419+6.6624840962126095j)"
"38.509114583333336","7.168338724874395","(5.473693841200185+4.628580323094871j)"
"38.54166666666667","5.409818482092801","(4.431318157477344+3.1031524932565677j)"
"38.57421875","7.134031956920862","(3.694028039722164+6.103160558605231j)"
"38.606770833333336","3.337442955106438","(1.40588629496471+3.0268811017646526j)"
"38.63932291666667","4.352687626091521","(3.3126710822625896+2.823490724452879j)"
"38.671875","3.3568308116295587","(2.219447804211805+2.5184051584852183j)"
"38.704427083333336","1.4874390104974116","(-0.678865072480971+1.3234866917785477j)"
"38.73697916666667","4.183106992446909","(3.4143662709184754+2.4167099698293315j)"
"38.76953125","3.1955703039721577","(1.024529337505134+3.0268811017646526j)"
"38.802083333333336","1.2660917859238685","(0.4143582055698128+1.1963677059586888j)"
"38.83463541666667","1.3343955863165922","(-0.7297126668089146-1.1171978359627375j)"
"38.8671875","2.089897777186024","(-2.0771739164994156+0.23026341372776366j)"
"38.899739583333336","2.718505689029888","(-2.7127688455987085-0.17651734089578383j)"
"38.93229166666667","2.5986501048921937","(-2.3568356853031047+1.094672517302802j)"
"38.96484375","1.9632648946173672","(-1.9500549306795572-0.22736493522372725j)"
"38.997395833333336","1.7549051497074746","(-1.5686979732199813-0.7866884728311051j)"
"39.02994791666667","1.9229561225554397","(-1.4415789874001226+1.272639097450604j)"
"39.0625","0.8700515731288527","(-0.856831652628773-0.1510935437318121j)"
"39.095052083333336","2.282126289373889","(-1.9754787278435288-1.1426216331267092j)"
"39.12760416666667","0.582737031566956","(0.2872392197499542-0.5070267040274161j)"
"39.16015625","2.8721837094696894","(-1.9500549306795572-2.1087259253576347j)"
"39.192708333333336","1.482952253947224","(-0.17038912920153673-1.4731309962583414j)"
"39.22526041666667","1.4688852710450309","(0.6431723800455583-1.320588213274511j)"
"39.2578125","1.9183597280771667","(-0.6534412753169994-1.803640359389974j)"
"39.290364583333336","0.45775777009787255","(0.3635106112418694-0.2782125295516707j)"
"39.32291666666667","3.688655990701088","(2.3465667900316634-2.8460160431128143j)"
"39.35546875","3.883976603752788","(3.439790068082447-1.803640359389974j)"
"39.388020833333336","5.728889813535418","(0.33808681407789765-5.718905122641618j)"
"39.42057291666667","4.644859350662494","(2.2448716013757766-4.066358306983457j)"
"39.453125","6.726617191246957","(3.2363996907706736-5.89687170278942j)"
"39.485677083333336","9.58286918324833","(4.81267511493692-8.28670863620276j)"
"39.51822916666667","8.79839980681232","(2.956737921966985-8.28670863620276j)"
"39.55078125","7.37454588333119","(3.0584331106228717-6.710433212036515j)"
"39.583333333333336","8.570846264986834","(4.329622968821457-7.396875735463752j)"
"39.61588541666667","7.626073575940514","(2.8041951389831543-7.0917901694960905j)"
"39.6484375","6.676735505063363","(1.380462497800738-6.532466631888713j)"
"39.680989583333336","4.462811442588087","(3.134704502114787-3.176525406244447j)"
"39.71354166666667","4.550346882298014","(2.3211429928676917-3.913815523999627j)"
"39.74609375","2.7980147327426392","(2.3465667900316634-1.5239785905862848j)"
"39.778645833333336","2.4394585208582975","(2.1686002098838615-1.1171978359627375j)"
"39.81119791666667","2.284103438713502","(1.7872432524242856-1.422283401930398j)"
"39.84375","3.265321075392062","(3.2618234879346453-0.1510935437318121j)"
"39.876302083333336","1.4805310043443707","(1.0499531346691058+1.0438249229748586j)"
"39.90885416666667","1.5811513973021052","(0.566900988553643+1.4760294747623781j)"
"39.94140625","4.465274366311556","(3.109280704950815+3.2048476819124545j)"
"39.973958333333336","5.133196310580925","(2.219447804211805+4.628580323094871j)"
"40.00651041666667","2.9689118807785198","(2.4482619786875506+1.679419852074152j)"
"40.0390625","3.910980917575137","(0.5923247857176148+3.86586640817572j)"
"40.071614583333336","5.894167778630628","(-2.3822594824670764+5.391294238014023j)"
"40.10416666666667","5.671121082869784","(-0.04327014338167814+5.670956006817711j)"
"40.13671875","6.763649069958985","(-1.0093744356126035+6.687907893376582j)"
"40.169270833333336","7.102689791814883","(-2.0009025250075005+6.815026879196439j)"
"40.20182291666667","7.833438524694249","(1.1008007289970492+7.755707374263393j)"
"40.234375","6.130952508471181","(-0.17038912920153673+6.128584355769203j)"
"40.266927083333336","3.8602912456196274","(1.8126670495882573+3.4082380592242285j)"
"40.29947916666667","3.2225978035489056","(1.40588629496471+2.899762115944794j)"
"40.33203125","1.9527064436913693","(-0.2720843178574236+1.9336578237138689j)"
"40.364583333333336","1.4420032008427928","(-0.6280174781530277+1.2980628946145758j)"
"40.39713541666667","1.119068845468691","(0.5160533942256996+0.9929773286469151j)"
"40.4296875","2.3987352892922282","(-1.9500549306795572-1.3968596047664263j)"
"40.462239583333336","3.174148095417662","(-3.119549600222256+0.5861965740233677j)"
"40.49479166666667","1.9218839199320714","(-1.8229359448596985-0.608721892683303j)"
"40.52734375","3.612750249511783","(-0.17038912920153673-3.6087299580319656j)"
"40.559895833333336","5.366264228769105","(-3.3483637746980013-4.193477292803316j)"
"40.59244791666667","1.9385433991703231","(-1.69581695903984-0.9392312558149354j)"
"40.625","4.925622636177917","(-3.653449340665662-3.3036443920643053j)"
"40.657552083333336","5.909411165438008","(-4.263620472600984-4.091782104147429j)"
"40.69010416666667","2.8699947380014974","(-2.0263263221714722-2.032454533865719j)"
"40.72265625","5.6083653477833915","(-4.568706038568644-3.252796797736362j)"
"40.755208333333336","7.879277149674861","(-5.865319693931201-5.261276773690128j)"
"40.78776041666667","7.650843099517981","(-6.0941338684069475-4.625681844590835j)"
"40.8203125","5.120547761999405","(-3.1449733973862277-4.040934509819485j)"
"40.852864583333336","4.6524601350314825","(-4.339891864092898-1.676521373570115j)"
"40.88541666666667","6.7627092283335","(-6.450067028702551-2.032454533865719j)"
"40.91796875","4.02135565218158","(-2.1788691051553024-3.3799157835562212j)"
"40.950520833333336","2.3486882556133115","(-1.670393161875868-1.6510975764061433j)"
"40.98307291666667","2.3292547994200774","(-1.0856458271045184+2.0607768095337278j)"
"41.015625","2.5105809253376683","(-2.1788691051553024+1.2472153002866324j)"
"41.048177083333336","2.3064486678669693","(1.8889384410801726+1.3234866917785477j)"
"41.08072916666667","0.9010570312139555","(0.7448675687014452-0.5070267040274161j)"
"41.11328125","2.8520984385726957","(2.829618936147126+0.3573823995476223j)"
"41.145833333333336","2.551001019759414","(1.4313100921286814+2.1116244038616707j)"
"41.17838541666667","1.2404319774717791","(0.33808681407789765-1.1934692274546526j)"
"41.2109375","0.6792882790551208","(-0.678865072480971-0.02397455791195352j)"
"41.243489583333336","0.7480365023968187","(0.7194437715374735+0.20483961656379193j)"
"41.27604166666667","1.3366798943911962","(-0.8059840583008299-1.066350241634794j)"
"41.30859375","1.5136200133375046","(0.8974103516852754-1.2188930246186243j)"
"41.341145833333336","4.26068348579503","(-2.3822594824670764-3.5324585665400505j)"
"41.37369791666667","2.534863313706612","(0.3126630169139259-2.515506679981182j)"
"41.40625","6.014520865095286","(-0.7042888696449427-5.973143094281335j)"
"41.438802083333336","4.341994176503675","(-2.2551404966472175-3.7104251466878524j)"
"41.47135416666667","3.024737702961156","(-0.780560261136858-2.9222874346047294j)"
"41.50390625","3.355885472987796","(-2.331411888139133-2.413811491325295j)"
"41.536458333333336","1.6681726718008736","(-1.1110696242684903-1.244316821782596j)"
"41.56901041666667","2.121958314828188","(-2.0771739164994156+0.4336537910395374j)"
"41.6015625","1.228666210725995","(-0.9839506384486318-0.7358408785031616j)"
"41.634114583333336","1.6869633363081773","(-1.416155190236151+0.916705937155j)"
"41.66666666666667","3.6006559731370684","(-1.9500549306795572+3.0268811017646526j)"
"41.69921875","1.9885282761226657","(1.9652098325720875-0.30363632671564245j)"
"41.731770833333336","0.5754180694250445","(0.21096782825803906+0.5353489796954243j)"
"41.76432291666667","2.4934353780816387","(1.634700469440455+1.8828102293859255j)"
"41.796875","3.1899168841665757","(-2.8144640342545957+1.5014532719263498j)"
"41.829427083333336","0.7263884422428513","(0.4652057998977562-0.5578742983553596j)"
"41.86197916666667","1.579651320653396","(1.304191106308823+0.8912821399910283j)"
"41.89453125","5.681496366218676","(5.016065492248694-2.6680494629650124j)"
"41.927083333333336","3.895847969475842","(3.439790068082447-1.8290641565539456j)"
"41.95963541666667","5.865100182964876","(5.6770842185119585-1.4731309962583414j)"
"41.9921875","7.2535670377941495","(4.710979926281033-5.5155147453298445j)"
"42.024739583333336","9.125507900041601","(5.448270044036213-7.320604343971837j)"
"42.05729166666667","6.623074882616611","(5.041489289412666-4.295172481459202j)"
"42.08984375","10.072585828757957","(4.863522709264863-8.820608376646168j)"
"42.122395833333336","7.940785241676552","(4.990641695084722-6.176533471593109j)"
"42.15494791666667","8.7814428551112","(2.905890327639041-8.28670863620276j)"
"42.1875","9.232788543586873","(3.109280704950815-8.693489390826308j)"
"42.220052083333336","8.264351878480737","(2.14317641271989-7.981623070235099j)"
"42.25260416666667","7.107711586291866","(-0.4754746951691973-7.0917901694960905j)"
"42.28515625","8.18612168652535","(0.1346964367661239-8.185013447546874j)"
"42.317708333333336","8.461550720312601","(0.8974103516852754-8.41382762202262j)"
"42.35026041666667","11.316685733232722","(-1.721240756203812-11.185021512895537j)"
"42.3828125","8.928778399733732","(-1.2127648129243773-8.84603217381014j)"
"42.415364583333336","7.89205422378702","(-4.390739458420842-6.5578904290526845j)"
"42.44791666666667","8.96471775794696","(-6.399219434374607-6.278228660248996j)"
"42.48046875","9.698426809960027","(-6.11955766557092-7.523994721283611j)"
